timestamp,store_id,sku_id,actual_sales,predicted_demand,difference,abs_error
2025-12-07 11:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_MALL_01,SKU_503,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_101,1,3.0,2.0,2.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_101,1,3.0,2.0,2.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_101,4,3.0,-1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_101,2,3.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_101,3,3.0,0.0,0.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_101,3,3.0,0.0,0.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_101,1,3.0,2.0,2.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_101,3,3.0,0.0,0.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_101,1,3.0,2.0,2.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_101,2,3.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_101,2,2.0,0.0,0.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_101,3,2.0,-1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_101,2,3.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_101,2,3.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_101,4,3.0,-1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_101,4,3.0,-1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_101,6,4.0,-2.0,2.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_101,2,4.0,2.0,2.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_101,4,2.0,-2.0,2.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_101,0,3.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_102,0,4.0,4.0,4.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_102,0,4.0,4.0,4.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_102,3,5.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_102,6,4.0,-2.0,2.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_102,4,5.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_102,1,5.0,4.0,4.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_102,3,5.0,2.0,2.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_102,2,5.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_102,0,5.0,5.0,5.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_102,2,4.0,2.0,2.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_102,1,4.0,3.0,3.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_102,3,4.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_102,4,4.0,0.0,0.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_102,5,4.0,-1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_102,5,4.0,-1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_102,0,3.0,3.0,3.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_102,0,3.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_103,3,3.0,0.0,0.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_103,1,3.0,2.0,2.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_103,1,3.0,2.0,2.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_103,0,3.0,3.0,3.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_103,0,4.0,4.0,4.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_103,0,2.0,2.0,2.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_103,0,2.0,2.0,2.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_201,1,4.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_201,4,4.0,0.0,0.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_201,0,4.0,4.0,4.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_201,2,4.0,2.0,2.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_201,0,4.0,4.0,4.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_201,2,4.0,2.0,2.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_201,3,4.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_201,4,4.0,0.0,0.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_201,2,4.0,2.0,2.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_201,1,5.0,4.0,4.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_201,0,5.0,5.0,5.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_201,3,5.0,2.0,2.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_201,2,5.0,3.0,3.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_201,3,5.0,2.0,2.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_201,3,5.0,2.0,2.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_201,1,5.0,4.0,4.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_201,1,5.0,4.0,4.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_201,2,5.0,3.0,3.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_201,2,5.0,3.0,3.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_201,5,5.0,0.0,0.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_201,1,5.0,4.0,4.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_201,0,5.0,5.0,5.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_201,3,3.0,0.0,0.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_201,0,3.0,3.0,3.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_202,1,1.0,0.0,0.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_202,5,1.0,-4.0,4.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_202,7,1.0,-6.0,6.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_202,3,1.0,-2.0,2.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_202,6,1.0,-5.0,5.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_202,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_202,2,1.0,-1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_301,1,4.0,3.0,3.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_301,0,5.0,5.0,5.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_301,0,5.0,5.0,5.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_301,3,5.0,2.0,2.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_301,0,5.0,5.0,5.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_301,2,5.0,3.0,3.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_301,0,5.0,5.0,5.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_301,1,5.0,4.0,4.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_301,1,5.0,4.0,4.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_301,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_301,2,6.0,4.0,4.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_301,5,7.0,2.0,2.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_301,2,7.0,5.0,5.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_301,2,7.0,5.0,5.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_301,4,7.0,3.0,3.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_301,5,7.0,2.0,2.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_301,3,7.0,4.0,4.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_301,1,7.0,6.0,6.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_301,3,7.0,4.0,4.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_301,2,7.0,5.0,5.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_301,0,7.0,7.0,7.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_301,0,6.0,6.0,6.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_301,0,6.0,6.0,6.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_302,3,5.0,2.0,2.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_302,1,5.0,4.0,4.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_302,1,5.0,4.0,4.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_302,0,5.0,5.0,5.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_302,0,6.0,6.0,6.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_302,2,6.0,4.0,4.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_302,4,7.0,3.0,3.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_302,3,7.0,4.0,4.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_302,3,7.0,4.0,4.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_302,3,7.0,4.0,4.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_302,1,7.0,6.0,6.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_302,3,8.0,5.0,5.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_302,3,8.0,5.0,5.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_302,0,8.0,8.0,8.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_302,0,8.0,8.0,8.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_302,0,8.0,8.0,8.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_302,0,8.0,8.0,8.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_302,0,6.0,6.0,6.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_302,0,6.0,6.0,6.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_303,1,1.0,0.0,0.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_303,1,1.0,0.0,0.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_303,4,1.0,-3.0,3.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_303,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_303,1,1.0,0.0,0.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_303,2,1.0,-1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_303,5,1.0,-4.0,4.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_303,13,1.0,-12.0,12.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_303,9,1.0,-8.0,8.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_303,10,1.0,-9.0,9.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_303,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_304,1,1.0,0.0,0.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_304,5,1.0,-4.0,4.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_304,1,1.0,0.0,0.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_304,6,1.0,-5.0,5.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_304,5,1.0,-4.0,4.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_304,4,1.0,-3.0,3.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_304,2,1.0,-1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_304,4,1.0,-3.0,3.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_304,3,1.0,-2.0,2.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_304,10,1.0,-9.0,9.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_304,2,1.0,-1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_304,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_305,0,1.0,1.0,1.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_306,2,1.0,-1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_306,6,1.0,-5.0,5.0
2025-12-07 12:00:00,ST_RIYADH_STREET_01,SKU_306,6,1.0,-5.0,5.0
2025-12-07 13:00:00,ST_RIYADH_STREET_01,SKU_306,4,1.0,-3.0,3.0
2025-12-07 14:00:00,ST_RIYADH_STREET_01,SKU_306,6,1.0,-5.0,5.0
2025-12-07 15:00:00,ST_RIYADH_STREET_01,SKU_306,3,1.0,-2.0,2.0
2025-12-07 16:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 17:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 18:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 19:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 20:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 21:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 22:00:00,ST_RIYADH_STREET_01,SKU_306,0,1.0,1.0,1.0
2025-12-07 23:00:00,ST_RIYADH_STREET_01,SKU_306,1,1.0,0.0,0.0
2025-12-07 00:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 01:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 02:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 03:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 04:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 05:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 06:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 07:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 08:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 09:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 10:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
2025-12-07 11:00:00,ST_RIYADH_STREET_01,SKU_401,0,1.0,1.0,1.0
